"p","omega","delta","mu_e","mu_ql","mu_el","mu_qn","mu_en","mu_qa","mu_ea","mu_h","beta_nh","beta_hl","beta_hn","lambda_l","lambda_n","lambda_a","alpha","f_l","f_n","f_a","kappa","c","Tf","obsprob","T_min_l","gamma","E0","QL0","EL_s0","EL_i0","QN_s0","QN_i0","EN_s0","EN_i0","QA_s0","QA_i0","EA0","H_s0","H_i0","LogLik","LogLik"
2000,56.8739648321836,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.007948500509106,0.06356750903146,0.222228575564017,95.605908203125,0.136589516407739,0.247053893844084,0.439494887406815,3.61292124507139,0.4,4,0.092592512941236,9.23030772125196,0.040146484375,4.9446415175144,21.5735304342144,7.12849667716956,11.7590758278266,1762.19559620129,170.58570435277,0.088248952308994,53.6255980544089,0.811760898991069,252.053858542423,43.5072521160214,0.10223850220921,0.090607930370906,-8893.27643864881,-8893.341168
2000,47.1904786339935,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.00110867994126,0.029758971862012,0.006353533192235,79.982470703125,0.453168670999848,0.876079162858075,0.414279822872137,2.40315107017817E-05,0.4,4,0.272755492865079,9.81424465221277,0.086083984375,20558.0684257714,0.038306125840896,89.0448215700894,1.98572974577515,13.2670105156867,31.2382911317152,0.059944706141345,8.00099002032182,39.7771554040019,172.97705617326,0.000225630388245,0.000165130675852,0.942188373118066,-8688.97703328419,-8688.966036
2000,105.325181141784,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.00808435686185,0.004189411045292,0.003039659380019,29.987470703125,0.89139790184255,0.286839874449477,0.582283304992034,7.83705869932492E-07,0.4,4,0.270747481002344,9.22100806767438,0.331083984375,27.9163779973527,0.009337589248729,22.0943262754576,53.7401515545937,340.611820130806,0.02077420469294,198.76960036767,29.2636779180228,59.4282127536559,30.1727026012623,23.2284032289838,0.150558252123515,0.169200743361146,-8620.81052641021,-8620.79668
2000,54.4472702344177,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.00194917396229,19.5689017822331,0.002514501241613,54.984970703125,0.604596227218245,0.661092897342052,0.604267663372725,0.000484310765069,0.4,4,0.398516142131415,12.0338564542086,0.453583984375,4345.15703250769,35.003227977565,0.007321094710382,2.95977531952659,96.6150911581264,0.007109689198541,67.6417082665849,0.000200736545803,22.3860363246107,5.6215807743114E-08,1417532.39555493,1.06192098697016E-05,0.999640775045838,-8622.90833719084,-8622.919527
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21073.2587710815,"NaN"
2000,84.3387254538385,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.002113042187209,0.077808969379022,0.033130355536479,67.483720703125,0.099663184545757,0.455598757119809,0.838591796332882,0.035254450510516,0.4,4,14027.0545789931,2.85623308829287,0.147333984375,66.0210550903276,15.6079656811906,42.1116137234346,51.8833125100888,195.111049210683,43.45703125,24.3878709835226,58.2167520694639,11.23046875,13.37890625,41.69921875,0.44091796875,0.12548828125,-18968.7826032141,-18641.724737
2000,46.8600469394345,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.003182091764536,0.008241827700884,0.004126991271562,17.488720703125,0.605868677768422,0.479852405833676,0.658324956067955,7.68362713084578E-06,0.4,4,0.316719381146817,10.1312195851323,0.392333984375,1.33418946739754,0.000663253469091,117.99481117112,170.64570611689,1.5998856615598,422.76048359446,255.929630095226,109.187111043904,196.038522807059,0.000375177125205,75.7424609219713,0.143136039623889,0.484870978626036,-8634.86813589419,-8634.876677
2000,126.521280995779,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.004625661871924,0.015346687927912,0.154773251377186,92.481220703125,0.852834232956547,0.135675691714052,0.380658725461991,0.153124763481055,0.4,4,0.525942198606994,6.58211104530517,0.269833984375,9.0709343575721,0.73559384569527,47.2658841654388,5727.31168694376,461.172972526503,1996.14992884265,0.180966211950064,0.201408880792627,144.232028437657,6.94738297465187,20.9329146502187,0.029374273205777,4.92665064353757E-05,-8799.31746071672,-8799.297135
2000,203.73595703548,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.002363836333823,0.051941457701804,0.004856020351279,42.486220703125,0.331136665669242,0.691341530888224,0.970415705768406,0.001374287516614,0.4,4,0.683328122034249,0.00167085783431,0.024833984375,68.2029528991206,4131.6302642826,0.022363086318242,0.242894165572854,1.74047160526414,23.59477343113,0.410756761543327,5.0143923422424,42.8345815674987,0.046274424057505,4650.55982579874,0.489272151585014,0.055352045824774,-8672.20712284941,-8672.216557
2000,21.5128341420652,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.001043087108703,0.017809770468369,0.005078942814504,86.231845703125,0.498957303384599,0.586823429463185,0.811955982305598,1.11098646013208E-07,0.4,4,0.277779558676492,9.85515613402995,0.300458984375,43.4035755882056,2.08540151558449,99.5137703913483,1.33239912561871,0.01309416430073,1.80527792142944,32.5116368573954,145.508715909747,15.9348696011741,7.10981771812735,19.0065811879823,0.026719978290572,0.231569693618147,-8659.47065843687,-8659.481363
2000,226.045752449287,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.003112855653145,0.004957572548658,0.007395657737297,36.236845703125,0.973146765913824,0.922474452354541,0.218085058498714,0.002284083661575,0.4,4,0.262210364205037,1.80157798061228,0.055458984375,164638.415595862,7.04193829251703E-08,1803.36976152376,4.71417598141935,14.0152556539823,3217.35027585288,6591.36602748013,5.28573419696242E-07,0.90600969672338,27839.8333841221,10.732336032438,0.953234993354988,0.001020705807585,-8691.5227401538,-8691.535575
2000,98.8342638127901,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.002486594279454,0.016773640875673,0.004972415635317,61.234345703125,0.694110153519029,0.41798451646082,0.487425674975088,1.82078474340677E-10,0.4,4,0.42214553824127,2.32302967730737,0.177958984375,62.3529665280794,34.9110784419729,6.38090913026451E-06,71.8904022659116,0.065555293370705,3.02151432997194E-08,0.046203678288194,0.457027142005227,49.77173639054,705.092165469079,84396829.6673259,0.999896122662282,3.09165145387276E-07,-8656.67195248435,-8656.675663
2000,37.6109517236697,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.063776911278056,0.009424107737998,0.002791520168007,11.239345703125,0.13001987158175,0.348999505702956,0.677833590918995,1.87487715903218E-05,0.4,4,0.335948935782213,9.08249495689906,0.422958984375,238485.873649291,3.55386123493072E-05,0.047170398177519,0.001071836190877,37.0847663895687,29.5947052589862,450.236279756939,21.4064563551067,29.3003990681036,0.01099240668172,51.5492545404903,0.493110201767778,0.188477349485143,-8619.08895353426,-8619.059735
2000,18.2049203765296,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.02241238393628,0.00743052611589,0.383585347943388,73.733095703125,0.119989833148632,0.857170774987896,0.174589765306561,0.042357239146811,0.4,4,0.204976563584654,3.53043481878417,0.484208984375,2748.99502857334,322.940812664069,0.332525773968755,75.0604436052911,9.10612239151056,0.945240192593212,2.7953004321155,3.30105890457042,221.637113768124,310.891367287202,1.20650835529381,0.656192406759765,0.133686514135145,-8678.05278595,-8677.976357
2000,42.6439892053385,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.003351793932523,0.006905591901904,0.391888044705419,23.738095703125,0.610957325270974,0.559795930986576,0.180218984026085,0.034396407255964,0.4,4,0.421269840290062,2.15397384050448,0.239208984375,0.816835643479492,1427117.61385276,22.6835954375888,5.03916453545769,35.3932298797088,912.308859839498,13.68111704513,98.510010818487,267.985582637331,57.6008200496392,198.731959886246,0.513030477871383,0.048497060191774,-8685.79535448722,-8685.781116
2000,355.449937835444,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.000341516535774,0.250883152640992,0.015589823482724,98.730595703125,0.95176621030857,0.890416306007976,0.864571095342138,0.011511227817705,0.4,4,3296.01027352042,2.12475831908025,0.116708984375,89.2543400352922,1.12248437450078,8.63014847847501,50.0589558125879,36.9711170496489,9.73955477917213,34.3622887105826,73.3094264875059,92.48046875,94.62890625,60.44921875,0.090259744447058,0.506973154703761,-18741.5607495375,-18634.365047
2000,35.2276651824769,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.005563169111548,0.069450545352981,0.019477831066974,48.735595703125,0.387598071684251,0.426093516306694,0.129205344966134,2.45203342507591,0.4,4,0.188339544662739,6.56566303881258,0.361708984375,0.018793187616978,2.93263767958042E-14,0.019304603507733,4.15316299059952E-05,0.01180470319435,2078.19770105471,483.662828233111,0.564438031685471,6.85578483401298,4330.44415391068,1.40341436788566,0.999936246002039,2.21044058894316E-05,-8891.23515572077,-8891.224353
2000,61.6832645593928,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.004111560311407,0.054058886367676,0.004247173904429,31.549814453125,0.590262607462328,0.496590277995911,0.999976700658888,7.30967647632329E-05,0.4,4,0.248375739954229,11.662101518813,0.445927734375,18948.8597275939,1303.39529219918,66.4051193327816,40.8637678779809,625.656871682479,170.686147424592,168.567810356392,98.0659989453114,0.053577452483323,28.2270796351414,787.668615311758,0.60886277304608,0.048085804551607,-8645.53221038897,-8645.53612
2000,49.1250012995834,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.00545103208638,0.015681441472932,0.264257565228168,81.544814453125,0.346528677567535,0.340682859453648,0.274328711662323,0.067350754276739,0.4,4,0.596526409473851,10.5173790324179,0.200927734375,109.767224365294,9051.20831998598,0.000463570187949,132.111430900037,3.72723347785969,4.43537437260568,12.3772095765312,0.02385987622095,3.47513569678154,6.56581601657883,37.8233498330395,0.161694474654001,0.024579318126875,-8755.35474724544,-8755.351825
2000,26.1542438575195,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.00395010148838,0.034647173545046,0.009593026248269,6.552314453125,0.144135418901611,0.931657587856857,0.256891353699841,9.42834629181147E-05,0.4,4,0.298579807341617,8.88560358956626,0.078427734375,4.33702413223714,0.176806599455954,18.4915565228521,35496.5572872203,31.5165934943133,37.0828129912109,113.358346271704,228.760246446044,0.005851288570675,9.06370239478993,0.287484704129488,0.007916245777554,0.721283200670307,-8748.16200132148,-8748.173738
2000,36.3243012220173,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.001489018340897,0.01537674292198,0.004855735792617,56.547314453125,0.56935312194401,0.435041388092916,0.998261207875913,2.59604801683532E-05,0.4,4,0.289904344061984,6.34898377887333,0.323427734375,1329.9971139672,0.870451137117703,0.015845241627669,108.598283145509,0.302240408445859,0.069004316373844,0.000472144275833,0.32792319429101,78.5247602284038,909.308708094242,2.80650272376321,0.855806535862866,0.116372323921279,-8653.36789680759,-8653.36135
2000,9.70559557419648,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.002153648160008,0.020709807820495,2.90368783293299,19.051064453125,0.713971509554354,0.343379031543366,0.170534759961999,0.003868940250279,0.4,4,0.322850569836653,8.78273804056755,0.262177734375,97110.5476838322,4054.32301744402,0.496993591209053,61.9793740559303,0.196051464275136,688.771634100288,0.101451757341598,0.001286358358384,7.47664480898795,4040.61247564005,775.288980069049,0.194683383710084,0.723787298507725,-8764.44376853001,-8764.458914
2000,262.953732156457,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.002181435292093,137.918352681075,0.004611307634153,69.046064453125,0.317052162782186,0.999996779558917,0.713525627707644,0.026100579586379,0.4,4,0.668300481843698,6.85906340171853,0.017177734375,3.1089366456795,6.13263937309456E-07,50.6804240733733,24.0036703600497,10.4025527716029,54.0093572659103,7.89329098298715E-06,13.990200210515,0.016471833662989,0.004801336893778,145.211854546269,0.999944524059809,1.8400966954394E-06,-8666.70592624022,-8666.701601
2000,27.6259123637253,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.001804217798936,0.006539823279523,0.45262713685519,44.048564453125,0.525801121040053,0.156035677682131,0.999441834534838,0.007821098505297,0.4,4,1.80145042458322,3.84784245252271,0.139677734375,13431190.6864609,98.0168564359588,48.0251055890111,194.369819283652,14.5295916078826,1.01736695646257E-05,179.879612610529,122.603314803268,10.8089340268881,7.64899542041369,160.512436434832,0.241272362086609,0.341477027397974,-8685.2348241081,-8685.199858
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21073.2587710815,"NaN"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21073.2587710815,"NaN"
2000,64.3573513815474,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.008159460137825,0.016384184101758,0.004457605540783,75.295439453125,0.371149502646107,0.281916398818777,0.424534476265431,2.03446273387161E-05,0.4,4,0.24487061131953,10.2737471674223,0.415302734375,1.15624378449198,730.387814658231,346.789912831277,26.162224214475,0.021749469703683,0.011509473504593,0.130580674696122,40.5297120005355,535.279528692491,61.6652974494311,169.313037725568,0.148771929512466,0.129937767192236,-8652.37093439476,-8652.373288
2000,7.01359865272817,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.018858120293349,0.001934808810033,0.149030341463706,0.302939453125,0.378673502754555,0.084037485220768,0.999527185891478,0.006020448278518,0.4,4,0.615308026629858,0.006259969503065,0.292802734375,45.9535748258913,166402.616195792,26.4121235986708,0.000702173876438,117.294585153091,6175.55112284006,3.75383089196448,9938.64257177261,384.579711188339,161.727712873001,0.253618204333516,0.957331899586342,0.00546204953399,-8679.57207697717,-8679.551371
2000,201.606274776371,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.001879256295308,0.037002948431496,0.005564333980135,50.297939453125,0.73188053538258,0.9999858681001,0.419476116425987,0.000204324725999,0.4,4,0.499870986250924,10.8386011132098,0.047802734375,0.871628048696472,2636.97313893007,0.000106652325532,26.5434716328952,0.000693510736325,63.110294204121,0.255687891388233,258.877265640375,594.309072295621,78.9633162266223,65.3068123686377,0.000100112117064,0.891330786849853,-8659.20668611152,-8659.192373
2000,70.9690218644367,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.001920503609093,0.010105893802726,0.002917742041082,12.801689453125,0.93016562478261,0.982372100464562,1,1.28619715885938E-05,0.4,4,0.298667935901324,11.1773527622837,0.109052734375,4.66384220303154E-16,0.16570337175701,0.086983634152996,71.768130717929,1.08885706637706,1.06129397269085,14.2802688887423,0.000634722755948,606.457805837294,119.890177126815,113.131017673516,0.17864975843113,0.664495709141945,-8622.0109915998,-8622.004802
2000,119.00208472704,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.017503772156049,0.030322802421466,0.005899115147967,62.796689453125,0.300255487018347,0.260228224803333,0.503006189465175,7.89921975032768E-06,0.4,4,1.44698412898959,7.02094820939934,0.354052734375,0.443100494088875,13.4085521878966,17.0493410520806,39.9411367843295,1028.02210142276,195.968279116216,9.51766233894574,0.767123623986441,57.6858083297827,229.399496665917,207.27994898524,2.69586448520637E-17,0.999998953983814,-8666.49707253829,-8666.488412
2000,11.8217426501819,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.001050556715267,0.008326092605161,0.464076576762131,37.799189453125,0.572418089367435,0.903099122680955,0.255258595950242,0.053387057605759,0.4,4,0.278131776985624,4.40242687702499,0.476552734375,7.92996042863674,1044.16301260168,18.8646355835637,96.4927088497215,10.4007861592491,31.0734735226004,45.6732562405146,1.04501113423945,97.850771928596,3.50757942567278,117.872330404393,0.611357615533889,0.002989402701432,-8700.72737408533,-8700.687074
2000,977.46942846981,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.000268160409032,0.040119282556887,0.017847135491322,87.794189453125,0.993828766184779,0.517814098506044,0.75830078125,0.02009951171875,0.4,4,7150.2506601605,0.048010168283981,0.231552734375,77.05078125,29.98046875,255.104378627846,26.5949478721653,7.71484375,4.39453125,30.95703125,53.80859375,6.02038372979185,73.2837442749001,31.9781096374531,0.509726021701567,0.267087924490928,-18913.3557737581,-18778.815074
2000,156.610852515992,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,8.54329567760333E-05,0.031566139744657,0.037044553629049,84.669501953125,0.576897289968076,0.934987925908341,0.73017578125,0.059528792684935,0.4,4,7838.01701860341,5.32922653731326,0.185615234375,48.92578125,58.10546875,110.695656490959,84.47265625,12.492918107035,1.84715706933951,77.83203125,88.18359375,15.91796875,96.19140625,18.26171875,0.01123046875,0.14892578125,-18914.3366077702,-18684.33406
2000,23.9360758503579,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.006449553366978,0.0333042642998,0.612498820808517,34.674501953125,0.182871386803611,0.438332414239803,0.280936205355465,0.057185514269104,0.4,4,2.67652421711743,8.71061809376508,0.430615234375,87202.4090363448,1480.5139013781,6.66938104257227,63.5489728987043,116.798731619705,9.20215841522232,94.0174603763978,163.044110511102,456.125424392427,15.9873101563876,8.07191273286365,0.383068265354898,0.421502343125784,-8833.36285681936,-8833.371455
2000,30.7867123132402,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.002696673931876,0.006630148669064,0.308783751677946,59.672001953125,0.482595662089269,0.794852006978043,0.226300635702888,0.064505279060049,0.4,4,0.399434219939577,6.93852502719836,0.308115234375,1.59315343530783,1.25782423653609,0.436423999842635,70.5578843163957,4.96334114950303,11.1472892222897,0.227387817076803,36.8418992934076,18.1113576289118,86.3417715175429,197.365152166563,0.73409963985239,0.005995680306609,-8695.37776357843,-8695.377329
2000,459.146458642911,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.010476270945632,0.018207363545903,0.001240878857751,9.677001953125,0.97771094355993,0.194330321594254,0.999999979804249,2.15540361308838E-05,0.4,4,0.126425420299199,13.2093451895145,0.063115234375,0.057310643335196,247.0924279046,0.119482469331492,166.51647661278,0.032391046399363,0.012232035132427,0.000304021765866,4.57716704117434,0.738102326855682,3.20408405688632E-07,0.583746540891155,0.999919475603621,2.04757711722289E-09,-8584.19794029814,-8584.175479
2000,214.110583780926,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.003583059650301,0.011507014554493,0.004198716494192,72.170751953125,0.999999093523937,0.241747271034793,0.443414114400889,2.77026069303953E-19,0.4,4,0.415556237683899,1.0890875209058E-05,0.124365234375,0.362813600503981,162.613977387991,12.3355097836539,17.8368312165663,0.861224644891341,7.87384036279289,19.2931897314855,66.688945587727,9.44641788400214,0.078823617872945,132.665689994052,0.010632109776729,0.934364473588016,-8644.46465587967,-8644.455584
2000,57.4927996285975,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.003960668230322,0.03328358303856,0.000853479622507,22.175751953125,0.637776191864576,0.914524965765038,0.64908671946109,7.24037429221071E-07,0.4,4,0.002795712815507,13.2034021162931,0.369365234375,1425.64932423772,1877.80798040155,197.552064445503,48.213396750046,5.07722627354448E-07,6.40507495576328,6.93146587506692E-05,272.024735791091,0.43693237427514,132.158693494,0.029852202666769,0.999999972831484,2.69060975209578E-08,-8579.21617750398,-8579.2288
2000,41.1308975040542,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.00318155223216,55.9504714646214,0.002129318059067,97.168251953125,0.309780920387811,0.715874882525458,0.794764264030754,0.002337838621002,0.4,4,0.125343952268302,10.7230419509638,0.491865234375,35.0147506739261,0.765764799598298,8.59046852529932E-09,14.3687325628001,0.197732181775605,1.74854559440675E-05,0.569264299783877,0.00129236777858,406.756713293382,3.91282013762563E-09,76.7969110049197,0.001392973467073,0.921184299742015,-8616.98891914197,-8617.007566
2000,13.5882672212802,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.015565337158551,0.000691709193844,0.084905905728331,47.173251953125,0.932653409508122,0.962399751932387,0.143946097859654,0.276957402924627,0.4,4,0.000304183926481,12.526857298798,0.246865234375,7.96438104880218,0.152774934610339,809.27124511373,77.2541439979083,5.14429268114071E-41,1096.61654086251,20.6754593091304,63.8286545041385,9.66718727325043,11.4967970990493,10.6823830575844,0.28617293463081,0.058238356689225,-8692.13052238208,-8692.101066
2000,48.0302037103983,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.005009550655116,0.019884918357092,0.238032089633007,78.420126953125,0.569091136687331,0.133796436614421,0.34819637846492,0.368284978922865,0.4,4,0.252725337232534,8.11457241158564,0.461240234375,0.821652046539692,0.001908837140668,303.122830191499,17.2528532596208,612.762895972204,0.106588906473715,25.080348986291,50.8811958275407,58.4820639306586,191.563600719541,71.4434775255891,0.04900356406844,0.241571965904766,-8835.04376615582,-8835.04228
2000,18.3106667221309,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.004752692616045,0.011111912422629,0.152847984052517,28.425126953125,0.131090259330621,0.500284780188123,0.569375173720493,0.418596328878034,0.4,4,0.777803315206724,4.67882551840418,0.216240234375,28.8924825194371,0.051791016151735,0.00021941599233,439.725622647913,58.3661415797148,6.2794194447331,2.0586054232852,797.689857340929,10.1717608547932,18.9891471085207,8367078.94265374,0.001050600414017,0.02105636439972,-8759.78789048926,-8759.726072
2000,31.8420252764916,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.000331863629784,2.03665880921793,0.02026366137012,53.422626953125,0.326485367017946,0.459846620144453,0.851567762046905,0.09190263671875,0.4,4,9430.37475210919,0.533767993010409,0.093740234375,359.322922533941,7.01787455064857,38.5632126773503,45.6182163999028,17.08984375,45.01953125,84.08203125,44.43359375,163.011203566635,24.6342142985468,96.1628210942776,0.164421244433141,0.803561788376101,-18770.3906946541,-18604.444967
2000,65.5928988738942,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.003071912643052,0.009610773893195,0.141537099582451,3.427626953125,0.912544695416213,0.790421116578353,0.091609641281305,0.66328320934825,0.4,4,0.532450405778581,6.47593523812842,0.338740234375,9235295.65839554,458.413968963744,0.575697767885053,0.73789743111761,30.0982190835318,0.000125559013933,15.6657919777218,60651.7116352409,29.3111010216255,0.003834448663863,58.0722148703064,0.599894044607643,0.043913564590059,-8752.52822409816,-8752.483651
2000,41.0138881226186,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.006123130195478,0.00310745179005,0.288112808317172,65.921376953125,0.99978897079808,0.851519251796278,0.501290645398603,0.028197267474941,0.4,4,0.083352244222656,6.64485904742584,0.277490234375,12.0649744692573,8757.56406767835,22342.5818413711,1720.65829484689,63674.1590887843,0.000114347469426,0.040618797658365,0.000376986587366,1.12839973492846,0.041110237766438,37.5079566685629,0.052010884254041,0.315991579918495,-8713.5036497291,-8713.522131
2000,83.4802715290497,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.002092895524972,1.18456045707221,0.007662051638024,15.926376953125,0.364425932770554,0.508598006550539,0.316551045720076,15.6557367384714,0.4,4,0.23391189223047,11.2687231570716,0.032490234375,11.0568287235455,0.022066509603251,62.6449257321374,2948.78358795413,0.011556287254462,0.263841397143188,563.552841125106,328.243325715366,20.5167803258956,8505.08685290404,1568.57835057916,0.050391831312071,0.948616382169173,-8731.34170241336,-8731.247585
2000,102.349819277187,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.024322598712627,0.018991439667268,0.003871159859873,90.918876953125,0.244594130297761,0.914585369871388,0.504208341197339,2.62219781199825E-08,0.4,4,0.017483242206916,6.7046714601451,0.154990234375,138293.277565954,0.418940991467888,0.02963602553089,723.85659849088,4.31609222215254E-08,0.288310075836259,0.012834701364088,0.03200277782289,0.004887710775627,0.000122322610585,4243.33732341125,0.982765250349349,0.000606550288471,-8633.99693631356,-8633.997492
2000,45.718664951794,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.003124105945576,0.010677694934431,0.155423540199108,40.923876953125,0.618706546043113,0.133778668866368,0.708808526219757,0.131553121921585,0.4,4,0.581439645620568,6.95720693191877,0.399990234375,1736.72276317157,1.94065274007585,34.8917383581982,57.3988001349559,0.515509369338413,77.7113026737233,0.0054163677857,12.6692717409183,27.7099764566212,104.590237703479,5.39486069944736,0.225992179982244,0.233681002295147,-8764.06840722907,-8764.050809
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21073.2587710815,"NaN"
2000,16.6725533307786,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.000241459137614,0.007964967336862,0.005555312415248,95.996494140625,0.923230982129736,0.999997618311644,0.848909276494233,1.24211268615073E-07,0.4,4,0.048859396582703,3.85168004460368,0.084169921875,0.000567402057279,6.98841812640634E-08,2.49615614027511E-05,0.35227238085275,240.316799472755,9.31615078427825E-07,5.37719637182482,17.5273154010988,4.68837808710771E-13,0.000126941830241,0.000203099549634,0.999989910059706,2.71054298779637E-13,-8676.96794472378,-8676.959955
