p,omega,delta,mu_e,mu_ql,mu_el,mu_qn,mu_en,mu_qa,mu_ea,mu_h,beta_nh,beta_hl,beta_hn,lambda_l,lambda_n,lambda_a,alpha,f_l,f_n,f_a,kappa,c,Tf,obsprob,T_min_l,gamma,E0,QL0,EL_s0,EL_i0,QN_s0,QN_i0,EN_s0,EN_i0,QA_s0,QA_i0,EA0,H_s0,H_i0,LogLik
2000,343.1524749728093,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.008372515697635002,0.021316398885941005,0.0003313034533178764,0.9062938476713196,0.9999901447638774,0.47444464793115915,0.6919905155785329,0.00001536263834782859,0.7530895999133431,4,0.027159780792121675,13.212622919890622,0.034535239179148206,244582.43689848535,0.021548890803511522,0.0035461168751186297,1387.8033916791505,0.012975661153754354,1.2145323428033143,0.0009506798558722749,1.3123259244476437e-7,0.000005730872633634711,1.0499473864007043,787.9688375758222,0.9996465880400223,0.0001359823912921534,-8571.336513
2000,362.5297436814213,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.010667116638259753,0.016662511518336774,0.0003193771765210425,0.8987085734718483,0.9999941609423868,0.45996991688345623,0.6484174967974213,0.00003468792367221906,0.7530895999133431,4,0.026858159976967434,13.145238850930646,0.034259890245132325,121159.61957175772,0.027798997485364477,0.0022214148551904095,1865.4672444822081,0.03542665196367046,0.57370445596247,0.00122069709807304,1.0879564039101086e-7,0.000006700068908630349,1.0499473864007043,787.9688375758222,0.9996465880400223,0.0001359823912921534,-8571.596749
2000,350.44959837667614,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.011256911762214019,0.014585767484103814,0.0002973387536443362,0.8287110577742891,0.9999912559356959,0.4742148802583353,0.7015434625631796,0.000041759980658090544,0.7530895999133431,4,0.027159780792121675,13.212622919890622,0.035229397486649085,244582.43689848535,0.08872923398460991,0.0029398341459442342,1431.4762737070837,0.060732701785697285,0.8276060389900177,0.0010501588986606089,1.1950478884610376e-7,0.000004623663750269572,1.333920236235117,722.7554406501376,0.9996401165750046,0.0001228369695520132,-8571.632667
2000,361.8753740021245,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.010773787804642351,0.01659755054222687,0.0003246146608467486,0.8962612167588506,0.9999753016100676,0.45061566089060395,0.6563897274698661,0.000035124244039175327,0.7530895999133431,4,0.026879988047533873,13.146007588877799,0.03399404640835137,148392.0356722696,0.032264581106306575,0.001721486377856655,1819.0537774733104,0.03145961693828803,0.5355875553826523,0.0012360515773669448,1.1154981514004157e-7,0.000006453468971137581,0.9189158511152804,720.8775469310284,0.9996256848558669,0.0001521412214910722,-8571.648274
2000,374.4945408152375,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.011323359260323927,0.016338234836673036,0.0003240086627112129,0.9101717266995968,0.9999601862163547,0.45885736505917374,0.6276729516352219,0.000017138261530600762,0.7530895999133431,4,0.027164776496987418,13.18321770545235,0.03498893163901456,147820.8021421447,0.032348716488858294,0.0017830995439852826,1713.7084446557428,0.09936015494489875,0.57370445596247,0.0013832310283446291,1.0879564039101086e-7,0.000006700068908630349,1.0499473864007043,787.9688375758222,0.9996465880400223,0.0001359823912921534,-8571.663398
2000,378.4968604911697,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.011436592852927167,0.01625362232947743,0.0003264724362637963,0.9336658893206692,0.9999816330476483,0.4704167006281743,0.6016412361430877,0.000010212417523642165,0.7530895999133431,4,0.02634369252581112,13.212622919890622,0.034768483371915376,104988.3395741936,0.01651226547932451,0.00809185293042118,1846.638085223199,0.13649133690162532,0.4300528341518911,0.0017761037975456255,1.4204501776396266e-7,0.000007161976595936913,1.075564267801359,776.1863918023381,0.9996874803296186,0.00010121717046594956,-8571.663707
2000,363.3493700178658,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.010881525682688775,0.015683104465551167,0.0003186114173352235,0.8978370460463921,0.9999791163107865,0.47212004021737336,0.6421588713047593,0.000024780659260968225,0.7530895999133431,4,0.027159780792121675,13.212622919890622,0.03475176034784902,138924.05505627152,0.034007270649599235,0.0016961367530526064,1693.7431365315197,0.020066673865750943,0.6920196690095382,0.0013832310283446291,1.0879564039101086e-7,0.000006700068908630349,1.0499473864007043,787.9688375758222,0.9996465880400223,0.0001359823912921534,-8571.675753
2000,343.1524749728093,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.010711442472745742,0.013249508854106322,0.0003234289153365189,0.9044247284601059,0.9999940107877594,0.4820104251298897,0.6932602657719356,0.00004171921933320921,0.7530895999133431,4,0.027212879075894543,13.210908045309587,0.03488059157093969,244582.43689848535,0.039488543102815896,0.004846967088748804,1382.3928590068756,0.01960182986631558,0.7366511031228246,0.0015012908230988325,1.0879564039101086e-7,0.000006700068908630349,0.6368252809371744,1668.1300422382856,0.9996946686053627,0.00013598893171386632,-8572.133524
2000,343.1524749728093,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.011100244348910819,0.01289623993329002,0.0003313034533178764,0.904834952880527,0.9999913282172199,0.4723298498103116,0.6967659604908213,0.000023929035044337157,0.7530895999133431,4,0.027117615018254146,13.212622919890622,0.03419330611796852,238107.15190081828,0.14497688912758094,0.00024131628182432315,1425.4681207872436,0.02247850652249036,0.57370445596247,0.00122069709807304,1.0879564039101086e-7,0.00000570377393642013,1.1078301789784486,2141.9213725743543,0.9996457388363843,0.0001429664883492152,-8572.186982
2000,343.1524749728093,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.011100244348910819,0.01289623993329002,0.0003313034533178764,0.8924209216793242,0.9999799831439997,0.47382169364544013,0.6931449345056824,0.000021984930974359125,0.7530895999133431,4,0.027159780792121675,13.216277056424419,0.033854758532642096,240545.44202023002,0.053618909071632775,0.0022965251197288395,1451.2644132380406,0.05668494252201658,0.7181208480987284,0.0011001406655386451,1.9821861448826916e-7,0.000008927543736736631,1.0132940782742605,711.3790722343637,0.9996560766157927,0.00013813978949799518,-8572.20644
2000,343.1524749728093,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.011100244348910819,0.01289623993329002,0.0003313034533178764,0.9062938476713196,0.9999901447638774,0.47163330377512985,0.6737887864887067,0.000042087508245731334,0.7530895999133431,4,0.027159780792121675,13.212622919890622,0.034535239179148206,148346.74680616186,0.03443502945549445,0.0014782414425779928,1774.1610656986934,0.03960645313861129,0.57370445596247,0.00122069709807304,1.0879564039101086e-7,0.000006700068908630349,1.0499473864007043,787.9688375758222,0.9996201405499997,0.0001484130024333019,-8572.216593
2000,5.656997511029927,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.2844559512393128,0.0008835472284341351,0.0006126942136501069,0.10223567840516386,0.9963365446382708,0.7673021357932515,0.3252384515689897,2.993826693449898e-7,0.06043755848781929,4,0.0674614091488361,10.612572203383055,0.3927676436291772,14.6504335969391,43740.2018306653,0.781767505166812,478.12129643125985,346471.6689107747,3.2762371688638865,91507.4073602772,813.2593708466119,47002.63286830324,1819.9402823577946,4704.75198532121,0.0012953986581736253,0.9475364670740214,-8577.369205
2000,14.88765945490937,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.0018020003856812023,0.029472080272198012,0.0003694544140631022,0.06314385664326144,0.6679961638563202,0.982302866759099,0.9999799780325361,0.000049431809427972214,0.19928786479386917,4,0.34517488818559117,13.21572406469787,0.22413305102314846,717401.962544688,1.12426626978885,1.371239526114096,87.76367803634783,0.009694797169443952,0.002300149543800213,2.656626160475002,6.5166790376855435,0.281665012596084,1.9818334202534034,130.79427815012943,0.5397130000805773,0.00497745942163239,-8579.149678
2000,18.301409127203925,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.0006261667842943292,0.047653143647380686,0.0006779704365630778,0.17795243187312082,0.8378528283362467,0.9120490660216612,0.9629742369293982,0.00040874130265683244,0.3650435899655843,4,1.0999768840306843,6.763929099012548,0.44348180737510023,0.5771192683289548,4.209023565552248e-21,136.2854025974647,26.59595829964062,1135.2750858477068,0.000012600543434213814,168.2165169294134,0.2250410472126146,0.02108155082832333,2.844535253117215e-7,19.963474259570678,0.03831430395151897,2.0019192073193158e-22,-8595.455231
2000,2.551608644374113,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.0027431552172820636,0.036314578867150796,0.0007573605071519786,0.07620945964129938,0.9999895629419964,0.13992613957322803,0.9272476526957285,5.446681749812723e-7,1,4,0.13562892907758778,13.148694939178048,3.5847484254047446,10.77268628932023,952.8479371720607,1.155540754757762e-7,0.24170621046907043,111.15509293927177,0.0014816876157277008,0.000009240947351104893,0.00015419007179371075,26.75364464383032,2.9041125876786054e-7,549.939225635055,0.1409022442213626,0.07179327387676121,-8607.886398
2000,320.0903791957835,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.04339580843156167,0.023154051720968627,0.00174148236395105,0.10846982895150115,0.8642020083671395,0.23454190912953604,0.10293701921261195,5.767847936735323e-7,0.8569084256359549,4,0.6223189070373562,8.744707471316937,3.7107057261045924,0.04428693794585446,0.005550185580707293,0.08456173912316818,10.072205773551739,0.05608529944102785,0.013928969784121493,0.001304772938574228,0.019285731183275163,24.467811802997602,0.05070882881523286,0.02413806265096067,0.00007686924880464126,0.002954385015307255,-8611.9992
