"p","omega","delta","mu_e","mu_ql","mu_el","mu_qn","mu_en","mu_qa","mu_ea","mu_h","beta_nh","beta_hl","beta_hn","lambda_l","lambda_n","lambda_a","alpha","f_l","f_n","f_a","kappa","c","Tf","obsprob","T_min_l","gamma","E0","QL0","EL_s0","EL_i0","QN_s0","QN_i0","EN_s0","EN_i0","QA_s0","QA_i0","EA0","H_s0","H_i0","LogLik"
2000,1.41993184286554,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,1328.83974708515,0.008852039412427,0.001439309274904,0.023509330771157,0.132744522448655,0.230694015812243,0.901794254288195,5.53361338723303E-08,0.034784257598089,4,0.293311980755026,2.68043396555931,0.716517111391117,10095.9516510371,45913.5551654356,0.004491545900576,18.1042593494261,21670.9298978492,21202.18393869,76177.2083646443,4333.67386420871,133740.527062784,7245.71613712401,694702.311457108,0.041521634421387,0.005566703751421,-8588.08125
2000,129.00474002412,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.009390740284285,0.064203284571956,0.001008314905517,0.333298453850153,0.724446325964543,0.421523736327921,0.396189007759611,5.08371608177593E-05,0.323158330741257,4,0.70239280219468,3.27255151741388,0.453866875608138,38.5499275894609,953.152978577353,29.3990281616602,2.74161504503808,0.279692965116583,49.9156362258717,113.684845990315,47.5756197689787,85.0176032730991,84.4229639736123,66.2706509684818,0.088899088168998,0.545505306178937,-8589.589969
2000,113.940916196036,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.001811429192299,0.03532075281954,0.001826864411315,2.69479092306349,0.999981122877168,0.825976011861433,0.999989111237184,2.7366641991227E-06,0.511811332354165,4,0.342500423857828,16.8390012709861,0.069652813028903,7.16822580099099,0.004391109680725,0.000115284477702,139.297877002359,0.009142264311363,3.88213359150477E-06,7.74923895478586E-07,0.084625560578193,0.077735534036126,51.380957824113,0.647346520294638,0.315838847948103,0.096164220698816,-8589.593454
2000,22.4166983006861,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.002690942347832,0.033117315626576,0.001889767522504,0.02387246297621,0.283909642335045,0.999989927213735,0.99664252453356,4.21776650767233E-06,0.640716558871387,4,0.31455353201483,18.0031486050523,0.000101278101457,72735747.507057,1504.80743921414,1316.9499020725,0.048720614293325,13215.241126484,2.69239860950217E-09,1.4555464623369,3.17842471536084,16977.1396048747,43.7416373463891,18.9749148244661,0.002636839126392,0.004596839798937,-8590.820514
2000,27.2419493106079,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0010122120964,0.011213009996122,0.001117795390414,2.37062828267356,0.949993235953664,0.999605113812635,0.893805707530239,1.04721105286856E-06,0.171904582787636,4,0.182972352060265,8.67407720108838,0.23867783614243,109413.96050673,0.001187432731525,0.000917930738552,4.87252320298863,0.118612651509798,67.5715194725385,238.52563503591,0.021896657945448,0.224017297061458,0.005742814934749,5.65277525491995,5.04037337798803E-05,0.016247655028462,-8590.892754
2000,55.3249681056577,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.01534211613682,0.003328199972181,0.000931739153567,4.99553114331638,0.967740360861651,0.356379027478471,0.403947631219496,3.36086526242574E-05,0.009343002830638,4,0.041580258417606,0.72341222298395,0.187249202568224,548.493711350984,0.534905148393709,0.076170430025732,734.568744095406,0.195500626616847,0.005280465517352,0.000247570003626,0.011141581136013,0.769645631607677,0.000528315720581,8206.92265611939,0.065180194158061,0.933154185934756,-8591.179156
2000,243.185163476544,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.000974189083394,0.214042711032916,0.000898560993246,9.99490540680253,0.984959455122783,0.381268574742148,0.834862708479297,1.21809103351803,0.436172733131492,4,0.028807697837381,2.02708903663085,0.017902935846815,39258.1711170312,109.331788477189,0.035102406943104,0.00010797227758,0.008534580110664,0.058101200178828,0.20919107612202,144.659128082206,0.135764002874659,29.5588667966218,14.7904618422182,0.993061757094686,0.006323014417177,-8591.508876
2000,208.623671638907,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.010326345905439,0.013547431405788,0.001899357532694,27.281926070362,0.997281701450164,0.574606115584921,0.269227874377018,2.0734996064485E-07,0.572345536507789,4,0.124367422230237,16.8392243217291,0.275609424702923,1.58845656430779,3.47628387440821E-114,0.025963108298558,37.6592161728583,236.78710086238,6.97503200756714E-26,7.09788527383776E-45,0.044352545517179,250.982923401921,0.747408170434251,8.83179822762189,9.38525758249223E-05,0.946609720854207,-8591.992056
2000,22.0067797883626,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.003523371022076,0.057935613466898,0.00157711946052,33.1043081669411,0.238534371877608,0.951119664620866,0.999820756133796,5.01143863517917E-05,0.165985199948719,4,0.010439137503821,13.434481432938,0.264648101674217,15.7665105363166,3.67966154273686,0.050646743514364,234.678695777211,1.10082872906938,0.061536288883192,68.3091030546884,1.33214336644925,134.609008677403,0.140537549257702,189.406192449704,0.272579332069645,0.462339325868819,-8592.161682
2000,94.4672465445109,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.012206106646552,0.017511667468189,0.001546445206032,42.1542994504499,0.562294343868624,0.445026949948702,0.46330124016782,3.95020799040164E-06,0.202207037305725,4,0.375363268023252,12.9348028178002,0.374788278495377,72.1507502686907,0.265838233428436,265.208614939434,1.37765961885306,6.51024043879758,1.80365870534243,107.154241521162,0.051028484056735,5.70126706321341,1.12440117718346,65.5663294464856,0.303825551860722,0.414778915762344,-8592.992009
