p,omega,delta,mu_e,mu_ql,mu_el,mu_qn,mu_en,mu_qa,mu_ea,mu_h,beta_nh,beta_hl,beta_hn,lambda_l,lambda_n,lambda_a,alpha,f_l,f_n,f_a,kappa,c,Tf,obsprob,T_min_l,gamma,E0,QL0,EL_s0,EL_i0,QN_s0,QN_i0,EN_s0,EN_i0,QA_s0,QA_i0,EA0,H_s0,H_i0,LogLik
2000,53.23292714892436,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.004428157066845699,0.011939553199213469,0.4938918671335692,124.32822716737421,0.5087149136626256,0.10035698177702979,0.8685434000561834,0.0022186443380615576,0.4,4,0.999999134463452,10.932571992364046,0.217853282763522,80665.15161343165,121507.3534195381,0.01713996674759178,632.596629972071,8.048239886993953,13.265473550759463,0.043886076498375254,0.036052026864844294,22.49286111742247,0.03296534822975681,0.04543003041672587,0.3718192456454095,0.3718192456454096,-1348.338319
2000,41.85242461415041,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.0064021372744106735,0.011542448913826461,0.4886584182691697,44.817178037545,0.3278434562532704,0.39672584801785216,0.26372753670221283,0.009990023978361434,0.4,4,0.999998376284997,10.814230904426733,0.27367362821214436,0.3325526126559961,1639.196386997024,269.4668193114884,72.19675158257456,0.021315706269453782,0.022233193145161305,0.051361269328186646,0.0000034272696051561556,165.05001413330058,0.263229853819015,1.6380412066390937,0.3718192456454095,0.3718192456454096,-1349.539583
2000,91.00916493101248,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.015291410103231928,0.009542689835643055,0.003547127444120238,3.3994231447706924,0.4444645860875883,0.34570798449257134,0.42068292418963493,8.603169904117974e-7,0.4,4,0.4265878168971556,0.006741251934657381,0.5032655641182471,7356.740533486304,100.92993386311313,1.2782319827674749,0.042100348870201004,342.3456322826354,831.6748172821617,89.8196130378333,0.026207721174818205,3.739242014821109,122.40641129556262,722.4345583558202,0.3718192456454096,0.3718192456454095,-1350.577139
2000,68.99195913114589,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.004020594107667022,0.017471583837538447,0.0046361141393841095,71.98251156976814,0.4733686702572097,0.37175085564715066,0.850287473697005,0.000002985376389468112,0.4,4,0.14192688517548296,13.015718970079094,0.2266771549308439,11.817161015448947,341.6441232097719,0.5279765805144289,28.813388166881683,17.153785119268534,289.8891049649377,15.579678179400494,64.60769675199217,27.56083381217182,119.56148836888173,14.926141816821564,0.3718192456454095,0.3718192456454096,-1351.99243
2000,73.94396913081833,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.010074365606350109,0.027488753093640683,0.003763442205728572,4.386101055181678,0.45777373535601024,0.628334992059543,0.9812161705248947,0.00007133878757411224,0.4,4,0.32314539589919644,11.729200358570996,0.2753615656124025,0.22572873857231623,0.807593852924182,297.62923004951216,264.05967697574573,78.5710273111595,0.3880582961382888,6.827666980353973e-17,141.38910436175573,0.0053644969125329805,5.804802479261973e-7,35.82375745360009,0.3718192456454096,0.3718192456454095,-1352.485857
2000,177.4311987145263,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.006315256756727139,0.049427344617989276,0.00392220638904065,3.1122322243704534,0.6890362300262693,0.6135262097576127,0.20843983693944546,0.0006544954784925293,0.4,4,0.3169703493460455,10.975818303552067,0.2518044791310874,130377.17901743599,2994.076445639511,0.14753023617780098,31.11648975578546,1.218057967294973,43.721954530833166,0.41273957087620866,0.38949623184996074,0.3367500392866082,1.3735694221629968,53948.81164283899,0.3718192456454096,0.3718192456454095,-1353.723599
2000,65.96292464898133,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.0036439582643325785,0.02357420469803028,0.0037694033011477957,8.060576708325812,0.529829165204431,0.7473743284668856,0.25739858693001394,0.00014289548439544347,0.4,4,0.4730864836863802,2.871075837857178,0.4767660059440451,19.52361306230682,142.9440248900448,84.93050660469832,30.498384008274826,274.50015664023437,0.016718281312033435,346.2258606431676,79.10815801336318,79.19039072570551,0.014245706662346553,2.997260786175294,0.3718192456454096,0.3718192456454095,-1356.12633
2000,9.184745103373151,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.0014551804869828,0.0015021016833103194,0.004321838615013385,76.78707973196747,0.9999999999883789,0.26851284304293277,0.9999997474283159,5.63976359207985e-7,0.4,4,0.088236173752401,1.0096076313404732e-10,0.29754085664138813,0.038070216674674834,78.33222502883132,31919.61609376681,0.015997183285140094,42297.23777762541,27.75274439645338,0.014665983578444728,0.000022791691053672184,0.011191006616324342,0.00009978498868019902,142.58069477819149,0.3718192456454096,0.3718192456454095,-1356.349616
2000,68.4328752945793,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.021958816828070406,0.029070281971893843,0.005840551254118564,19.617862906058626,0.5236300529138148,0.548228606540082,0.9869465598589295,0.000002211735714626559,0.4,4,0.5030506206354859,16.61117006692966,0.3865386070817518,1.3301396505919512,0.00000976634767659662,568.3195043183406,93.57818195753671,0.1836112934664043,646.2645816956094,844.5022197022648,587.2720672612911,0.11349282651335633,0.012333195840352971,10.172686570272718,0.3718192456454096,0.3718192456454095,-1360.892361
2000,13.351123241887056,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.0027397260273972603,0.9,0.8,0.8,0.0018601588203210704,0.013166184920096958,0.548857371028046,24.576885579230044,0.3002367476532348,0.9999969638151442,0.25787395178800937,0.026557528785085133,0.4,4,0.6264366172492397,7.412884704937492,0.4527433109635071,14.946670919485044,13470.50813210664,3.25463482804956,380.085112035593,56.44572453208619,110.48139463689289,0.9490317900892716,12288.700971115915,38.07187243912504,317.3736730416816,10140.09556831187,0.3718192456454095,0.3718192456454096,-1362.531792
