p,omega,delta,mu_e,mu_ql,mu_el,mu_qn,mu_en,mu_qa,mu_ea,mu_h,beta_nh,beta_hl,beta_hn,lambda_l,lambda_n,lambda_a,alpha,f_l,f_n,f_a,kappa,c,Tf,obsprob,T_min_l,gamma,E0,QL0,EL_s0,EL_i0,QN_s0,QN_i0,EN_s0,EN_i0,QA_s0,QA_i0,EA0,H_s0,H_i0,LogLik
2000,7.534667968750001,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.08265136718749999,0.07764160156249998,0.0885888671875,15.145205078125,0.16943359375,0.72490234375,0.21689453125000002,0.06770810546874999,0.4,4,0.32744140625,8.275390625,0.327255859375,48.14453125,21.38671875,29.00390625,2.44140625,24.12109375,6.73828125,61.42578125,84.27734375,10.44921875,73.53515625,4.98046875,0.34326171875000006,0.27001953125,-21073.258771
