
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,45880.3147886638
15,48682.78344591875
16,51383.689339388024
17,53996.946785365006
18,56656.74586711537
19,59478.45849462219
20,62530.31283999422
21,65899.05425122446
22,69955.79048677465
23,74916.35438990238
24,80877.35303020568
25,87897.15497982767
26,95726.04455198896
27,104062.6566615828
28,112849.01421943084
29,122018.32375534736
30,131232.6736589585
31,139683.22131743707
32,147388.75487607525
33,154431.48989373355
34,160855.23952221946
35,166450.2054013742
36,171255.34567598446
37,175387.1495712783
38,178939.22475380986
39,181776.51744387308
40,183827.64093097294
41,185229.92133187773
42,186080.58411943316
43,186631.5609240875
44,186985.37222712906
45,186985.37222712906
46,186985.37222712906
47,186985.37222712906
48,186985.37222712906
49,186985.37222712906
50,186985.37222712906
51,186985.37222712906
52,186985.37222712906
53,186985.37222712906
54,186985.37222712906
55,186985.37222712906
56,186985.37222712906
57,186985.37222712906
58,186985.37222712906
59,186985.37222712906
60,186985.37222712906
61,186985.37222712906
62,186985.37222712906
63,186985.37222712906
64,186985.37222712906
65,186985.37222712906
66,187099.87478174004
67,187385.81683014636
68,187790.1696638936
69,188483.9637149993
70,189480.82401111635
71,190795.22605523272
72,192431.46883543456
73,194374.92945623212
74,196526.45890945793
75,198834.9804888934
76,201272.48064374205
77,203809.00363598746
78,206378.3216471787
79,208921.50811017436
80,211420.75770117342
81,213860.6400165053
82,216238.28565131236
83,218570.43773170983
84,220844.3011328449
85,223047.25952191878
86,225131.36313602162
87,226729.54893638287
88,227876.66499371437
89,228701.8829742169
90,229291.19726593333
91,229718.19215139977
92,230030.75552260835
93,230248.4091532513
94,230385.05891637938
95,230463.7431916742
96,230530.79317938982
97,230543.10175044707
98,230543.10175044707
99,230543.10175044707
100,230543.10175044707
101,230543.10175044707
102,230543.10175044707
103,230543.10175044707
104,230543.10175044707
105,230543.10175044707
106,230543.10175044707
107,230543.10175044707
108,230543.10175044707
109,230543.10175044707
110,230543.10175044707
111,230543.10175044707
112,230543.10175044707
113,230543.10175044707
114,230543.10175044707
115,230543.10175044707
116,230543.10175044707
117,230543.10175044707
118,230543.10175044707
119,230578.0017259098
120,230629.999209907
121,230741.54137412607
122,230928.85475481104
123,231198.48241847742
124,231552.55867805085
125,231982.9569117201
126,232417.0802314631
127,232831.9458678946
128,233227.6674783586
129,233604.4968582344
130,233962.44661734326
131,234301.7394961653
132,234623.1237315961
133,234927.42505645266
134,235214.90282197215
135,235484.83350340844
136,235738.5141162491
137,235977.3766992118
138,236200.59775390427
139,236387.81141130565
140,236539.80963638655
141,236663.6485407446
142,236764.5267217306
143,236846.9789247312
144,236914.34174999574
145,236968.50358974392
146,237010.85714205168
147,237039.66366802924
148,237053.4515388681
149,237053.4515388681
150,237053.4515388681
151,237053.4515388681
152,237053.4515388681
153,237053.4515388681
154,237053.4515388681
155,237053.4515388681
156,237053.4515388681
157,237053.4515388681
158,237053.4515388681
159,237053.4515388681
160,237053.4515388681
161,237053.4515388681
162,237053.4515388681
163,237053.4515388681
164,237053.4515388681
165,237053.4515388681
166,237053.4515388681
167,237053.4515388681
168,237058.35536351393
169,237066.27068419848
170,237074.3267556588
171,237085.2086843331
172,237099.65956735288
173,237119.36439345396
174,237149.38803264155
175,237190.78491177282
176,237243.8415037324
177,237308.2689560284
178,237381.42374483452
179,237461.8527702445
180,237548.67194286076
181,237640.91454447433
182,237737.86115284858
183,237838.77279417228
184,237942.6687884032
185,238048.6715270355
186,238152.90391101476
187,238246.44274526124
188,238330.4477357704
189,238406.61148092162
190,238475.91393863567
191,238535.5027842892
192,238586.08961697476
193,238629.34790988878
194,238666.4924791328
195,238696.03822375872
196,238717.08863118963
197,238731.014973561
198,238738.7816129405
199,238743.94143132877
200,238748.6984994999
201,238753.11154601266
202,238755.51878764955
203,238755.51878764955
204,238755.51878764955
205,238755.51878764955
206,238755.51878764955
207,238755.51878764955
208,238755.51878764955
209,238755.51878764955
210,238755.51878764955
211,238755.51878764955
212,238755.51878764955
213,238755.51878764955
214,238755.51878764955
215,238755.51878764955
216,238755.51878764955
217,238755.51878764955
218,238755.51878764955
219,238755.51878764955
220,238755.51878764955
221,238755.51878764955
